,time,expect,testMAE,max_trainMAE,anomaly
53878,796.556648,14.25166618981395,16.23042209794802,0.3,True
53879,796.557059,13.91891800779995,16.226928979661885,0.3,True
53880,796.557743,14.25166618981395,16.208332743261057,0.3,True
53881,796.558041,13.91891800779995,16.23204196145815,0.3,True
53882,796.558519,14.25166618981395,16.234663977729106,0.3,True
53883,796.559375,13.91891800779995,16.252682239810476,0.3,True
53884,796.559524,16.182743246117425,16.247487718860157,0.3,True
53885,796.559609,16.182743246117425,16.367605848151307,0.3,True
53886,796.55992,16.182743246117425,16.387132033624493,0.3,True
53887,796.560435,21.878776479507437,16.432143243916965,0.3,True
53888,796.560566,17.098511747044853,16.87552240283507,0.3,True
53889,796.560964,17.098511747044853,17.081185554704454,0.3,True
53890,796.56131,17.098511747044853,17.313338250978415,0.3,True
53891,796.56144,21.474654504441116,17.542365820095803,0.3,True
53892,796.561745,13.91891800779995,17.99293796604752,0.3,True
53893,796.563497,13.91891800779995,18.069222271302134,0.3,True
53894,796.564211,14.25166618981395,18.1180431240457,0.3,True
53895,796.564506,13.91891800779995,18.173326845823517,0.3,True
53896,796.567171,13.91891800779995,18.170129683977134,0.3,True
53897,796.567971,15.804491039212623,18.177192770804734,0.3,True
53898,796.568103,18.030206656684054,18.248539681235837,0.3,True
53899,796.568217,18.030206656684054,18.460248591306406,0.3,True
53900,796.568312,18.030206656684054,18.549790283607727,0.3,True
53901,796.568534,17.04099971558564,18.654559102984248,0.3,True
53902,796.569226,13.91891800779995,18.718627945600588,0.3,True
53903,796.570069,18.030206656684054,18.252367842576476,0.3,True
53904,796.570218,13.91891800779995,18.275547487896723,0.3,True
53905,796.570304,13.91891800779995,18.11466658467035,0.3,True
53906,796.570414,14.25166618981395,17.935051297860905,0.3,True
53907,796.570757,14.25166618981395,17.46320637388792,0.3,True
53908,796.573051,13.91891800779995,17.490127138029226,0.3,True
53909,796.57373,13.91891800779995,17.496808627973685,0.3,True
53910,796.574041,13.91891800779995,17.47503249172138,0.3,True
53911,796.576721,13.91891800779995,17.468074833589462,0.3,True
53912,796.577567,16.925975652667216,17.455687049267357,0.3,True
53913,796.577723,13.820325953869869,17.471222449978274,0.3,True
53914,796.577939,13.91891800779995,17.200958317616287,0.3,True
53915,796.578307,15.131600271139867,16.932095602448776,0.3,True
53916,796.57843,15.131600271139867,16.718660924413776,0.3,True
53917,796.578787,15.131600271139867,16.57932551894584,0.3,True
53918,796.580222,15.131600271139867,16.65544195475745,0.3,True
53919,796.580345,15.131600271139867,16.46547838579482,0.3,True
53920,796.580641,16.270338494032224,16.5512321615163,0.3,True
53921,796.580996,15.804491039212623,16.697215370348818,0.3,True
53922,796.581132,15.131600271139867,16.805002859876396,0.3,True
53923,796.58123,16.392682270045455,16.881490846711902,0.3,True
53924,796.581587,13.820325953869869,17.038092694363595,0.3,True
53925,796.58252,13.91891800779995,17.066416479093757,0.3,True
53926,796.583253,13.91891800779995,17.086054477038907,0.3,True
53927,796.583632,13.91891800779995,17.090686616244845,0.3,True
53928,796.584121,15.804491039212623,16.89302904845613,0.3,True
53929,796.58479,15.131600271139867,16.997833525418432,0.3,True
53930,796.585245,15.131600271139867,17.07300879594175,0.3,True
53931,796.589544,16.392682270045455,17.072793853645404,0.3,True
53932,796.5903,13.91891800779995,17.135507727386834,0.3,True
53933,796.590567,13.91891800779995,17.079810722307954,0.3,True
53934,796.597258,13.91891800779995,17.011932013979454,0.3,True
53935,796.598055,13.91891800779995,16.928710577354042,0.3,True
53936,796.598451,13.91891800779995,16.76557644193156,0.3,True
53937,796.598714,13.91891800779995,16.632565060973857,0.3,True
53938,796.599511,13.91891800779995,16.547283640141295,0.3,True
53939,796.599811,13.91891800779995,16.38424008805743,0.3,True
53940,796.600258,13.91891800779995,16.392245580683735,0.3,True
53941,796.601283,16.182743246117425,16.39005146218398,0.3,True
53942,796.601607,16.182743246117425,16.506476575104994,0.3,True
53943,796.602085,15.545686897646178,16.636886725829655,0.3,True
53944,796.602208,13.91891800779995,16.62246424959858,0.3,True
53945,796.602582,25.897852560304006,16.564898503802127,0.3,True
53946,796.602952,25.897852560304006,17.16342963938426,0.3,True
53947,796.603068,26.933069126569787,17.793417559018643,0.3,True
53948,796.603356,15.545686897646178,18.655829083378993,0.3,True
53949,796.6039,15.804491039212623,18.725248622540636,0.3,True
53950,796.604022,15.286882756079732,18.89496168272808,0.3,True
53951,796.60439,15.286882756079732,19.049720168133824,0.3,True
53952,796.606146,15.804491039212623,19.19325635459955,0.3,True
53953,796.607087,15.804491039212623,19.340671213861796,0.3,True
53954,796.607413,16.182743246117425,19.478523254914712,0.3,True
53955,796.608011,26.933069126569787,19.628144888641085,0.3,True
53956,796.608685,15.804491039212623,20.347251667645192,0.3,True
53957,796.609033,13.91891800779995,20.352177494919044,0.3,True
53958,796.609629,14.25166618981395,20.276981892305344,0.3,True
53959,796.61041,13.91891800779995,20.252012080373998,0.3,True
53960,796.610533,14.25166618981395,20.285670553070933,0.3,True
53961,796.610831,14.25166618981395,19.51683394230084,0.3,True
53962,796.611355,14.25166618981395,18.741487248650085,0.3,True
53963,796.612364,14.25166618981395,17.896565960743967,0.3,True
53964,796.61265,14.25166618981395,17.808499458634703,0.3,True
53965,796.613276,14.25166618981395,17.70111338652147,0.3,True
53966,796.61342,14.25166618981395,17.624019229226963,0.3,True
53967,796.613503,14.25166618981395,17.54106064245858,0.3,True
53968,796.613607,13.91891800779995,17.41966078720834,0.3,True
53969,796.613865,13.91891800779995,17.276941907700223,0.3,True
53970,796.614322,13.91891800779995,17.106761431950634,0.3,True
53971,796.621829,13.91891800779995,16.233116601659194,0.3,True
53972,796.622172,13.91891800779995,16.106226140882764,0.3,True
53973,796.622542,13.91891800779995,16.105304414655958,0.3,True
53974,796.623307,13.91891800779995,16.081996725135216,0.3,True
53975,796.623595,13.91891800779995,16.079972042772344,0.3,True
53976,796.624138,14.25166618981395,16.05546714230393,0.3,True
53977,796.624975,15.675088968429401,16.05034702384486,0.3,True
53978,796.625359,13.91891800779995,16.128079131548354,0.3,True
53979,796.625757,15.545686897646178,16.116423657349472,0.3,True
53980,796.625876,13.91891800779995,16.1971190596688,0.3,True
53981,796.626139,14.25166618981395,16.186778575195667,0.3,True
53982,796.626606,13.91891800779995,16.195909752462107,0.3,True
53983,796.627383,15.675088968429401,16.178851156950763,0.3,True
53984,796.62749,15.545686897646178,16.281504022755627,0.3,True
53985,796.62777,14.25166618981395,16.38525712476822,0.3,True
53986,796.629945,14.25166618981395,16.427667061845014,0.3,True
53987,796.630055,13.91891800779995,16.464915641995844,0.3,True
53988,796.630392,14.25166618981395,16.475938297165012,0.3,True
53989,796.630834,14.25166618981395,16.499443603898687,0.3,True
53990,796.630952,13.91891800779995,16.51922174477441,0.3,True
53991,796.631048,14.214694169590173,16.518685016869135,0.3,True
53992,796.631094,15.675088968429401,16.510454634389898,0.3,True
53993,796.631154,15.545686897646178,16.489815731407823,0.3,True
53994,796.631444,13.820325953869869,16.59130185420289,0.3,True
53995,796.637795,14.25166618981395,16.49957541110411,0.3,True
53996,796.638517,13.91891800779995,16.529117277578486,0.3,True
53997,796.638878,13.91891800779995,16.507198408070153,0.3,True
53998,796.63933,14.214694169590173,16.50296614450509,0.3,True
53999,796.640131,14.25166618981395,16.39769130436712,0.3,True
54000,796.640503,13.820325953869869,16.308110001868247,0.3,True
54001,796.641668,14.25166618981395,16.283597487166066,0.3,True
54002,796.642319,15.804491039212623,16.28306406533176,0.3,True
54003,796.64265,13.91891800779995,16.38991440344024,0.3,True
54004,796.64298,13.91891800779995,16.381206649133222,0.3,True
54005,796.643779,13.91891800779995,16.36843459715012,0.3,True
54006,796.644083,13.91891800779995,16.36482484449509,0.3,True
54007,796.645992,15.804491039212623,16.337845872719694,0.3,True
54008,796.646594,15.545686897646178,16.3220708934954,0.3,True
54009,796.646903,15.675088968429401,16.31687898720217,0.3,True
54010,796.647431,13.91891800779995,16.443758749708955,0.3,True
54011,796.648293,13.91891800779995,16.448473993194504,0.3,True
54012,796.648617,13.91891800779995,16.466838875663676,0.3,True
54013,796.648995,13.91891800779995,16.472191356869935,0.3,True
54014,796.649919,13.91891800779995,16.452805015480894,0.3,True
54015,796.650232,13.91891800779995,16.428061314963653,0.3,True
54016,796.650646,15.545686897646178,16.429934173109164,0.3,True
54017,796.650757,15.545686897646178,16.4951389322451,0.3,True
54018,796.650984,15.545686897646178,16.472028618095425,0.3,True
54019,796.651549,14.25166618981395,16.582976390149426,0.3,True
54020,796.652416,16.392682270045455,16.6239311235341,0.3,True
54021,796.65273,15.131600271139867,16.767325392526736,0.3,True
54022,796.653269,15.131600271139867,16.851265788324714,0.3,True
54023,796.653378,15.131600271139867,16.812295787738346,0.3,True
54024,796.653635,15.131600271139867,16.7888643245937,0.3,True
54025,796.654166,15.131600271139867,16.759198698433455,0.3,True
54026,796.654274,15.131600271139867,16.846843014277916,0.3,True
54027,796.654503,16.392682270045455,16.934334416393032,0.3,True
54028,796.655303,15.131600271139867,17.084331377989734,0.3,True
54029,796.65541,13.820325953869869,17.178091829749324,0.3,True
54030,796.655621,16.47738180728538,17.200448227915864,0.3,True
54031,796.65609,16.392682270045455,17.34168895101775,0.3,True
54032,796.656198,13.91891800779995,17.381043173290557,0.3,True
54033,796.656418,15.085590645972502,17.306604684620247,0.3,True
54034,796.661795,15.131600271139867,17.27829259678589,0.3,True
54035,796.663117,13.820325953869869,17.332771830798517,0.3,True
54036,796.663426,13.820325953869869,17.179421455521947,0.3,True
54037,796.663884,13.820325953869869,17.100312214131357,0.3,True
54038,796.663993,15.200614708890917,17.011804210355717,0.3,True
54039,796.664255,16.270338494032224,16.99363519721022,0.3,True
54040,796.664812,15.131600271139867,17.03940812772472,0.3,True
54041,796.664949,13.91891800779995,17.042341550449127,0.3,True
54042,796.6652,15.200614708890917,16.981754898204308,0.3,True
54043,796.669303,15.131600271139867,16.89444398416437,0.3,True
54044,796.669956,13.820325953869869,16.88668625685927,0.3,True
54045,796.670287,15.085590645972502,16.89807883434849,0.3,True
54046,796.670674,15.545686897646178,16.79425154484572,0.3,True
54047,796.670784,13.820325953869869,16.724666705049724,0.3,True
54048,796.671,16.839707605478406,16.73623993156252,0.3,True
54049,796.671623,16.839707605478406,16.825228907718806,0.3,True
54050,796.672898,15.545686897646178,16.92421291753856,0.3,True
54051,796.673131,16.839707605478406,17.056617011406892,0.3,True
54052,796.674412,15.545686897646178,17.24767228603439,0.3,True
54053,796.675253,15.545686897646178,17.377939148075942,0.3,True
54054,796.675395,16.839707605478406,17.41263286065352,0.3,True
54055,796.675479,16.839707605478406,17.435078652877376,0.3,True
54056,796.675555,16.839707605478406,17.540857703463526,0.3,True
54057,796.678381,14.362582250485284,17.732301551957438,0.3,True
54058,796.678722,14.362582250485284,17.72145167249518,0.3,True
54059,796.678931,14.25166618981395,17.69982422472946,0.3,True
54060,796.67974,13.91891800779995,17.74251490041695,0.3,True
54061,796.680036,14.362582250485284,17.674302332245485,0.3,True
54062,796.68053,13.91891800779995,17.59020538308133,0.3,True
54063,796.682578,14.25166618981395,17.59584147186852,0.3,True
54064,796.682942,14.25166618981395,17.415267381198774,0.3,True
54065,796.684382,14.25166618981395,17.23376646214463,0.3,True
54066,796.684476,14.25166618981395,17.137980872434657,0.3,True
54067,796.684737,13.91891800779995,16.95479139353046,0.3,True
54068,796.685074,13.91891800779995,16.8372103397687,0.3,True
54069,796.686264,13.91891800779995,16.715754650310526,0.3,True
54070,796.686641,13.91891800779995,16.506661620132753,0.3,True
54071,796.687035,14.25166618981395,16.30148737282496,0.3,True
54072,796.688043,14.25166618981395,16.121948328732667,0.3,True
54073,796.688402,13.91891800779995,16.111257016945093,0.3,True
54074,796.68878,14.25166618981395,16.084557693167703,0.3,True
54075,796.689595,14.25166618981395,16.08363430595813,0.3,True
54076,796.68995,14.25166618981395,16.10420088118037,0.3,True
54077,796.690206,14.25166618981395,16.096859326587314,0.3,True
54078,796.691045,14.25166618981395,16.11827982973975,0.3,True
54079,796.691357,14.25166618981395,16.117670129854698,0.3,True
54080,796.691763,13.91891800779995,16.117679531494,0.3,True
54081,796.692671,13.91891800779995,16.099509372935884,0.3,True
54082,796.693054,13.91891800779995,16.08079555643913,0.3,True
54083,796.695295,13.91891800779995,16.081931080553105,0.3,True
54084,796.696383,14.362582250485284,16.08208843681531,0.3,True
54085,796.696526,13.91891800779995,16.107184467173816,0.3,True
54086,796.696611,13.91891800779995,16.108256730891465,0.3,True
54087,796.696741,14.25166618981395,16.088021509810464,0.3,True
54088,796.696795,14.25166618981395,16.0847510824245,0.3,True
54089,796.696871,14.25166618981395,16.104239226835173,0.3,True
54090,796.697088,13.91891800779995,16.103033814288377,0.3,True
54091,796.697691,13.91891800779995,16.082564219796833,0.3,True
54092,796.697811,13.91891800779995,16.060586548319613,0.3,True
54093,796.697905,14.25166618981395,16.036839016256856,0.3,True
54094,796.698084,14.25166618981395,16.033459941524395,0.3,True
54095,796.702544,14.25166618981395,16.032851322470236,0.3,True
54096,796.703316,14.25166618981395,16.05660344806428,0.3,True
54097,796.703634,14.25166618981395,16.080531764988283,0.3,True
54098,796.704219,14.25166618981395,16.104237009542388,0.3,True
54099,796.705083,14.25166618981395,16.127648617774472,0.3,True
54100,796.705458,13.91891800779995,16.121819026389936,0.3,True
54101,796.705731,13.91891800779995,16.125246682881535,0.3,True
54102,796.705851,13.91891800779995,16.125914954264182,0.3,True
54103,796.706086,13.91891800779995,16.102534610655102,0.3,True
54104,796.710046,13.91891800779995,16.079987985027998,0.3,True
54105,796.710733,13.91891800779995,16.058280211329603,0.3,True
54106,796.710847,14.362582250485284,16.05846762422735,0.3,True
54107,796.71109,14.25166618981395,16.083474827770566,0.3,True
54108,796.712334,14.25166618981395,16.103437909938098,0.3,True
54109,796.713108,14.25166618981395,16.10327998941859,0.3,True
54110,796.713228,13.91891800779995,16.102705488063098,0.3,True
54111,796.713483,13.91891800779995,16.082618285183287,0.3,True
54112,796.713998,13.91891800779995,16.060639723610034,0.3,True
54113,796.714815,14.25166618981395,16.03670624889744,0.3,True
54114,796.715132,13.91891800779995,16.03296027976089,0.3,True
54115,796.715544,14.25166618981395,16.012510267381973,0.3,True
54116,796.717061,14.25166618981395,16.034966826417175,0.3,True
54117,796.7174,13.91891800779995,16.057660500676587,0.3,True
54118,796.718564,13.91891800779995,16.062750792971407,0.3,True
54119,796.719384,13.91891800779995,16.06539491859193,0.3,True
54120,796.719499,16.839707605478406,16.06435112205262,0.3,True
54121,796.719683,16.839707605478406,16.226121902817855,0.3,True
54122,796.72029,13.91891800779995,16.37718081962422,0.3,True
54123,796.722765,15.545686897646178,16.391934740961123,0.3,True
54124,796.723092,14.25166618981395,16.48624959003491,0.3,True
54125,796.723487,15.545686897646178,16.505066522077346,0.3,True
54126,796.724334,13.91891800779995,16.61105534663175,0.3,True
54127,796.724447,15.545686897646178,16.62943245202675,0.3,True
54128,796.724665,16.270338494032224,16.7296825890659,0.3,True
54129,796.726225,15.131600271139867,16.84792647124948,0.3,True
54130,796.727001,15.085590645972502,16.942303608558483,0.3,True
54131,796.727298,15.131600271139867,17.010967907921998,0.3,True
54132,796.727667,15.131600271139867,17.076187739977435,0.3,True
54133,796.727775,15.131600271139867,17.159422305519264,0.3,True
54134,796.728005,15.131600271139867,17.239059325437317,0.3,True
54135,796.728553,15.804491039212623,17.31710908161229,0.3,True
54136,796.72926,16.392682270045455,17.236681721319936,0.3,True
54137,796.729571,15.131600271139867,17.193184116751016,0.3,True
54138,796.730295,15.131600271139867,17.289226456836612,0.3,True
54139,796.731117,15.131600271139867,17.27307097241612,0.3,True
54140,796.731215,13.820325953869869,17.336903065290038,0.3,True
54141,796.731444,15.131600271139867,17.243785537202353,0.3,True
54142,797.469305,15.131600271139867,17.314277408525232,0.3,True
54143,797.513908,15.131600271139867,17.277587917350182,0.3,True
54144,797.515057,15.085590645972502,17.198926820725962,0.3,True
54145,797.515499,15.131600271139867,17.195463499121583,0.3,True
54146,797.515707,15.131600271139867,17.19763106343226,0.3,True
54147,797.516603,15.131600271139867,17.19640525814967,0.3,True
54148,797.517046,15.338643584393022,17.19460780458725,0.3,True
54149,797.517401,15.131600271139867,17.202552175444342,0.3,True
54150,797.517532,15.131600271139867,17.2011178333779,0.3,True
54151,797.517846,15.338643584393022,17.15568926421854,0.3,True
54152,797.518476,15.131600271139867,17.083114097589593,0.3,True
54153,797.518597,15.131600271139867,17.086181066507443,0.3,True
54154,797.518872,16.392682270045455,17.089710281366454,0.3,True
54155,797.519402,15.085590645972502,17.155906433295954,0.3,True
54156,797.519512,15.131600271139867,17.25149510560241,0.3,True
54157,797.519721,15.131600271139867,17.259720022060538,0.3,True
54158,797.520553,15.131600271139867,17.26325616695291,0.3,True
54159,797.520681,15.338643584393022,17.265110459504587,0.3,True
54160,797.521026,13.91891800779995,17.27942431549959,0.3,True
54161,797.521615,15.131600271139867,17.21829981478218,0.3,True
54162,797.521737,15.131600271139867,17.210665063780187,0.3,True
54163,797.522058,16.511889026160908,17.203403580905633,0.3,True
54164,797.522631,13.91891800779995,17.256515873980383,0.3,True
54165,797.522757,15.890759086401435,17.202542651122975,0.3,True
54166,797.523006,15.804491039212623,17.239969931159376,0.3,True
54167,797.555008,16.182743246117425,17.26110053817848,0.3,True
54168,797.555847,16.182743246117425,17.3214245980546,0.3,True
54169,797.556284,16.392682270045455,17.38650155614698,0.3,True
54170,797.557373,16.182743246117425,17.382248725005823,0.3,True
54171,797.558188,16.182743246117425,17.45807949517092,0.3,True
54172,797.558564,16.182743246117425,17.531520892273917,0.3,True
54173,797.559029,15.338643584393022,17.6047822197714,0.3,True
54174,797.559156,15.338643584393022,17.637218465005432,0.3,True
54175,797.559492,16.182743246117425,17.649465343947284,0.3,True
54176,797.560058,15.338643584393022,17.790591869387118,0.3,True
54177,797.560178,15.338643584393022,17.81386472700467,0.3,True
54178,797.560451,15.338643584393022,17.834307111040278,0.3,True
54179,797.561088,15.338643584393022,17.759235934362113,0.3,True
54180,797.561222,16.182743246117425,17.85416106242161,0.3,True
54181,797.561484,16.182743246117425,17.857288531310108,0.3,True
54182,797.562135,16.182743246117425,17.872386908290405,0.3,True
54183,797.562258,16.182743246117425,17.867184265213826,0.3,True
54184,797.562551,15.338643584393022,17.864459530271702,0.3,True
54185,797.563977,15.338643584393022,17.80847040509326,0.3,True
54186,797.5641,15.338643584393022,17.760981150021472,0.3,True
54187,797.564386,15.338643584393022,17.708785877773373,0.3,True
54188,797.565077,16.182743246117425,17.654476166514655,0.3,True
54189,797.565213,16.182743246117425,17.696229420253847,0.3,True
54190,797.565323,16.182743246117425,17.74420015369884,0.3,True
54191,797.565482,16.182743246117425,17.74099755639863,0.3,True
54192,797.566407,16.182743246117425,17.796060853154884,0.3,True
54193,797.566531,16.182743246117425,17.851891531897124,0.3,True
54194,797.566747,16.182743246117425,17.90786003247265,0.3,True
54195,797.567386,16.182743246117425,17.96387952283497,0.3,True
54196,797.567517,16.182743246117425,17.9639363777188,0.3,True
54197,797.567625,16.182743246117425,17.964388482923063,0.3,True
54198,797.567796,16.182743246117425,17.965319173688442,0.3,True
54199,797.568549,15.338643584393022,17.96661838805154,0.3,True
54200,797.56867,15.338643584393022,17.983833862498155,0.3,True
54201,797.56895,15.338643584393022,17.994100659246,0.3,True
54202,797.595361,15.338643584393022,17.998404718592518,0.3,True
54203,797.596224,15.338643584393022,17.999587068115428,0.3,True
54204,797.596638,15.338643584393022,17.942989873641377,0.3,True
54205,797.598672,15.338643584393022,17.885595184914806,0.3,True
54206,797.59915,15.338643584393022,17.827724867017498,0.3,True
54207,797.599477,15.338643584393022,17.769505631476964,0.3,True
54208,797.600734,15.338643584393022,17.71099137678664,0.3,True
54209,797.601575,15.338643584393022,17.65229061518918,0.3,True
54210,797.6017,16.182743246117425,17.593574038492637,0.3,True
54211,797.601803,16.182743246117425,17.576853679961957,0.3,True
54212,797.601893,16.182743246117425,17.5674175891747,0.3,True
54213,797.6025,16.182743246117425,17.563834300981952,0.3,True
54214,797.602615,16.182743246117425,17.563222773221128,0.3,True
54215,797.602934,15.338643584393022,17.620213104037543,0.3,True
54216,797.603607,16.182743246117425,17.636763207860888,0.3,True
54217,797.603724,16.182743246117425,17.688189198721656,0.3,True
54218,797.603934,16.182743246117425,17.741003787070827,0.3,True
54219,797.604548,15.890759086401435,17.796366489878718,0.3,True
54220,797.604664,15.338643584393022,17.83884031085968,0.3,True
54221,797.604994,15.338643584393022,17.85316267121633,0.3,True
54222,797.605406,15.338643584393022,17.861493572680157,0.3,True
54223,797.605526,15.338643584393022,17.8650336435318,0.3,True
54224,797.60574,15.338643584393022,17.86583649425507,0.3,True
54225,797.606433,15.338643584393022,17.865094710477198,0.3,True
54226,797.607201,15.338643584393022,17.807518791841364,0.3,True
54227,797.607315,15.338643584393022,17.74968892562964,0.3,True
54228,797.607545,16.21118326167418,17.691781923060297,0.3,True
54229,797.608204,16.30484571290775,17.676626831313804,0.3,True
54230,797.608319,16.30484571290775,17.672956605611976,0.3,True
54231,797.608541,14.05037407970672,17.73128746658339,0.3,True
54232,797.609075,15.804491039212623,17.62483163149286,0.3,True
54233,797.609226,15.804491039212623,17.591295996110055,0.3,True
54234,797.609415,15.804491039212623,17.5583198178704,0.3,True
54235,797.610811,15.804491039212623,17.5501808367602,0.3,True
54236,797.610905,13.91891800779995,17.580482770734463,0.3,True
54237,797.611128,13.91891800779995,17.517411461568404,0.3,True
54238,797.612083,13.91891800779995,17.439994427024942,0.3,True
54239,797.612208,13.91891800779995,17.34907655897013,0.3,True
54240,797.612312,14.25166618981395,17.25218144176981,0.3,True
54241,797.612405,15.675088968429401,17.169611021917987,0.3,True
54242,797.614735,15.545686897646178,17.162137810948145,0.3,True
54243,797.615033,13.91891800779995,17.16058158289777,0.3,True
54244,797.615211,13.820325953869869,17.02401965949903,0.3,True
54245,797.61532,16.511889026160908,16.867181239848446,0.3,True
54246,797.615604,16.392682270045455,16.841894630468218,0.3,True
54247,797.616829,16.182743246117425,16.976452515192687,0.3,True
54248,797.617652,16.182743246117425,16.997573981263965,0.3,True
54249,797.617766,15.338643584393022,17.02321512449742,0.3,True
54250,797.618063,15.338643584393022,17.009813523291914,0.3,True
54251,797.636567,26.933069126569787,16.994505463549626,0.3,True
54252,797.637622,16.182743246117425,17.735155872517925,0.3,True
54253,797.637758,15.338643584393022,17.894894067498168,0.3,True
54254,797.637961,16.182743246117425,18.041343508848577,0.3,True
54255,797.638381,16.182743246117425,18.224651255932493,0.3,True
54256,797.639779,15.338643584393022,18.373538512261742,0.3,True
54257,797.64018,15.338643584393022,18.380353123695958,0.3,True
54258,797.641771,16.182743246117425,18.38295783718436,0.3,True
54259,797.644097,16.182743246117425,18.524554524062182,0.3,True
54260,797.644455,15.338643584393022,18.675896634672874,0.3,True
54261,797.64485,15.338643584393022,18.61096505048332,0.3,True
54262,797.645652,16.182743246117425,18.54789895456869,0.3,True
54263,797.645972,15.338643584393022,18.533551417210088,0.3,True
54264,797.646364,16.182743246117425,18.48295920790958,0.3,True
54265,797.64651,16.182743246117425,18.525964445291343,0.3,True
54266,797.646875,16.182743246117425,18.572584187805152,0.3,True
54267,797.648558,16.182743246117425,17.85300346051905,0.3,True
54268,797.648702,16.182743246117425,17.851708378744657,0.3,True
54269,797.649071,16.182743246117425,17.90751173471773,0.3,True
54270,797.649373,16.182743246117425,17.907791860653603,0.3,True
54271,797.649518,16.182743246117425,17.908501330766722,0.3,True
54272,797.64964,16.182743246117425,17.96533316091175,0.3,True
54273,797.649746,15.338643584393022,18.022075719193477,0.3,True
54274,797.650089,15.338643584393022,17.98253011023477,0.3,True
54275,797.6504,15.338643584393022,17.93665331180259,0.3,True
54276,797.650536,15.338643584393022,17.941298818343526,0.3,True
54277,797.650828,15.338643584393022,17.94292173361147,0.3,True
54278,797.651187,15.338643584393022,17.88670449887965,0.3,True
54279,797.651941,15.338643584393022,17.885595184914806,0.3,True
54280,797.652078,15.338643584393022,17.827724867017498,0.3,True
54281,797.652365,15.338643584393022,17.769505631476964,0.3,True
54282,797.652877,16.182743246117425,17.71099137678664,0.3,True
54283,797.654214,16.182743246117425,17.69377035513442,0.3,True
54284,797.654648,15.338643584393022,17.68350639556767,0.3,True
54285,797.655997,16.182743246117425,17.637211879837615,0.3,True
54286,797.656781,15.338643584393022,17.628796180832484,0.3,True
54287,797.65717,15.338643584393022,17.582273792571815,0.3,True
54288,797.657553,16.182743246117425,17.533363912449165,0.3,True
54289,797.658432,15.338643584393022,17.578226653086137,0.3,True
54290,797.658552,16.182743246117425,17.586772258427732,0.3,True
54291,797.658798,15.338643584393022,17.634323486435513,0.3,True
54292,797.659158,16.182743246117425,17.644056209671596,0.3,True
54293,797.659266,15.338643584393022,17.69199763352594,0.3,True
54294,797.659576,16.182743246117425,17.701718515305927,0.3,True
54295,797.660112,15.338643584393022,17.749046376894235,0.3,True
54296,797.660842,16.182743246117425,17.758007545819204,0.3,True
54297,797.660976,16.182743246117425,17.804730730207194,0.3,True
54298,797.661234,16.182743246117425,17.798521881253944,0.3,True
54299,797.661721,16.182743246117425,17.796088970652647,0.3,True
54300,797.661834,16.182743246117425,17.8514584366009,0.3,True
54301,797.662066,15.890759086401435,17.851623978567655,0.3,True
54302,797.662716,16.21118326167418,17.894338395684073,0.3,True
54303,797.663971,15.338643584393022,17.95015842619178,0.3,True
54304,797.664276,15.338643584393022,17.90883156023946,0.3,True
54305,797.681096,15.338643584393022,17.917966377362873,0.3,True
54306,797.681857,15.338643584393022,17.86585830273644,0.3,True
54307,797.682266,15.338643584393022,17.867417894029778,0.3,True
54308,797.682584,15.338643584393022,17.811432243211122,0.3,True
54309,797.683398,15.804491039212623,17.81073930345282,0.3,True
54310,797.68352,26.933069126569787,17.775987749211172,0.3,True
54311,797.683808,16.30484571290775,18.398354653299098,0.3,True
54312,797.685275,15.804491039212623,18.417241121945917,0.3,True
54313,797.685376,16.30484571290775,18.433254756239318,0.3,True
54314,797.68573,15.804491039212623,18.47274788572904,0.3,True
54315,797.685923,14.05037407970672,18.47846813165574,0.3,True
54316,797.693308,15.804491039212623,18.388956339406807,0.3,True
54317,797.693696,13.91891800779995,18.377477241159976,0.3,True
54318,797.694131,13.91891800779995,18.253971071469117,0.3,True
54319,797.694265,14.25166618981395,18.174530292342528,0.3,True
54320,797.69435,18.030206656684054,18.100559169696314,0.3,True
54321,797.694454,18.030206656684054,18.2062123406056,0.3,True
54322,797.694519,13.91891800779995,18.344236237782386,0.3,True
54323,797.695272,13.91891800779995,18.300863166989128,0.3,True
54324,797.695391,13.820325953869869,18.237847329879134,0.3,True
54325,797.69564,13.91891800779995,18.114164758561568,0.3,True
